30f3c5e1-63b9-4dba-b112-bc8463916dee	Corporate Paralegal – Mergers and Acquisitions Transactions	3 days ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, US	7a436b2c-a368-4493-97e8-f96a00809538	353758b8-2d9c-409d-9c90-252d3ea55101	351b06da-c21a-41c5-a8bd-f438b3dba3e5
35ab8a4e-5a86-4b15-b826-173d26a8bf24	Social and Digital Media Manager	1 day ago	None	None	Paid Holidays, Paid Sick Leave..., Paid Vacation	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	f86feeb5-c1f5-463d-8ca1-196ac550b3e6	32c6d673-d022-4a4e-becf-718ae5d982d0
9b795c61-e5c6-42fe-9cac-8fae36ad36e3	Direct Response Email Copywriter – Information Products	1 day ago	None	$60,000 Annually	None	Remote, Work from Anywhere	e8597627-081d-431d-ac6f-934dd102393b	d2f8af13-cd14-4492-8f4d-bbf4a65276ad	c92b47c3-11e7-4165-ad45-8d8841b6b001
75af6787-7387-4e79-9ff6-f83b33193724	Digital Marketing Specialist	2 days ago	None	None	None	Remote, Work from Anywhere	e8597627-081d-431d-ac6f-934dd102393b	572fa397-34e7-4789-8e1d-f2bd49ede7d4	bbd02921-d0e9-48b1-8f1d-4e8af223e096
52b805d6-9afe-45fb-8451-d0ab88484575	Digital Coordinator	4 days ago	None	$56,000 Annually	None	Remote, US	e8597627-081d-431d-ac6f-934dd102393b	1b1f8d30-cde0-4bad-beb8-46441b0cf6ae	4d5aba86-d755-4b62-ac38-79d0b54ef481
7bd71b9d-f259-4eb1-8e38-0fc05db87498	Director, Payments Strategy and Operations	3 days ago	None	$147,800 Annually	None	Remote, US Seattle, Washington	4e9f6efc-9935-4199-9654-b187fa2c6891	e90d582f-1a48-4a16-b858-66873c42d068	3afdd4ed-fb04-49a0-ad81-25cbbfc4bb68
045b2c09-f54a-495b-81a9-0e099ed65129	Principal Project Manager	4 days ago	None	$140,000 Annually	None	Remote, US	4e9f6efc-9935-4199-9654-b187fa2c6891	1221284b-b90f-40d0-a206-ba3c693120c4	a0aa4850-bb1f-40c9-a429-3f5aaad0cf81
692199cf-021a-4b2f-b6a9-1088c10f3b30	QA Analyst	2 days ago	None	$80,000 Annually	None	Remote, US	145644a3-c8bd-4cc0-aebf-5eb0ce741b18	4d63cdde-f606-4271-b8cf-e2b5d1aa6f02	cd158863-cd42-45ec-b41d-d035e3177234
74cf8fce-4c4f-4973-9d13-dcaa4b64acbb	Sales Development Representative	2 days ago	None	$100 Daily	None	Remote, US	6855450d-a3c3-4e8f-ba35-c9616d5fc402	3faf91ed-6abc-4167-b334-513ac1a39ab4	a5397756-558f-40df-bce0-3f924913d0af
3b52b998-01ff-4b1b-8e2b-dcad803900d5	Customer Success Representative	3 days ago	None	None	None	Remote, Work from Anywhere	6855450d-a3c3-4e8f-ba35-c9616d5fc402	5a39a5f1-cebd-4b57-aecf-066c3b635862	e3faea40-adec-4183-b2dd-ed238b58c884
ea180203-0244-4132-93f4-a83126c64756	Title: Account Executive	4 days ago	None	$100,000 Annually	Career Development, Health Insurance..., Flexible/Unlimited PTO, Parental and Family Leave	Remote, US New York City, New York	6855450d-a3c3-4e8f-ba35-c9616d5fc402	0b53436e-c329-4b57-9966-871963b3ebf0	2f8c4ed6-787a-4352-9fed-762aa269c5b7
77139652-13cd-4913-83c9-e82543246688	Senior Account Executive, Public Sector	4 days ago	None	$112,500 Annually	Career Development, Continuing Education & Training..., 401k Matching/Retirement Savings, Dental Insurance, Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Community Service Time, Paid Holidays	Remote, US	6855450d-a3c3-4e8f-ba35-c9616d5fc402	f3814dcb-3c23-4e30-95b5-7682a4c7f572	0f72683a-7a2c-4a9a-bce4-ad95e6718b59
cd950d5c-736c-4ef6-bc05-482106cc662d	Minnesota Developmental Adaptive Physical Education Teacher, 2023-2024 School Year (Term of Project)	3 days ago	None	$33,280 Annually	Laptop/Computer Provided	Remote, US	61768e79-131e-4817-aedb-670f6a229c50	e56539e9-ab2a-470e-b482-141613720c6f	c46940bc-ce97-4f94-b105-96fb8152d42f
ca5e9cb0-4fcf-4509-b829-3ebc6b5f41ea	PART-TIME REMOTE TUTOR (ELEMENTARY & MIDDLE SCHOOL)	4 days ago	None	$25 Hourly	None	Remote Texas	61768e79-131e-4817-aedb-670f6a229c50	4f13d42b-975b-4b91-98ef-db75914eb114	a360269b-f25b-4e36-974e-f193f44976d5
503d59b9-fe58-4207-b440-d1da5b1eb04d	PART-TIME REMOTE TUTOR (JUNIOR HIGH & HIGH SCHOOL)	4 days ago	None	$25 Hourly	None	Remote Texas	61768e79-131e-4817-aedb-670f6a229c50	4f13d42b-975b-4b91-98ef-db75914eb114	43b0013a-6d37-4622-bbbf-32c74c7adb3e
952a5cb3-13e9-40c4-af08-aeeb0f242fc0	EXECUTIVE ASSISTANT	2 days ago	None	None	Career Development, Continuing Education & Training..., 401k Matching/Retirement Savings, Tuition/Education Assistance, Dental Insurance, Health Insurance, Life Insurance, Vision Insurance, Flexible/Unlimited PTO, Parental and Family Leave, Company Retreats, Remote/WFH Office Stipend	Remote, US Arlington, Virginia	271389c0-58b1-4e57-a8e1-d625df26437e	ea4de49b-270a-41df-a932-e227615c1fe4	5c63666e-0e88-4f99-92d6-6e2a602c2a60
02cc165b-099c-4255-8627-ab1de24c867f	Legal Team Administrative Assistant	3 days ago	None	None	Career Development, Continuing Education & Training..., 401k Matching/Retirement Savings, Dental Insurance, Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays, Parental and Family Leave	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	50463cce-9ff5-43f4-b3cf-4d3e1281c99d	e8fd9608-5046-4491-8fd3-8796a36d5229
825a7567-ed18-466a-a12f-267cf21c9544	Executive Assistant (Part-time)	4 days ago	None	None	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	fe5b5bf7-c2ac-40bb-a656-64654447d66e	42b23a1b-cf1a-4410-9a6e-de7ddc5ab4b4
6f9a94a7-514a-4d57-8a66-78c1a380f358	Senior Technical Writer	1 day ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays, Parental and Family Leave	Remote, US	1886a657-fa35-4c59-a773-cc36adc7af8b	165b39e9-3b0b-4c1a-a903-90613ef3f88d	09c89ab3-83bd-43a9-b683-1275535d7ea9
0e834716-5a5b-4bd2-9b85-1e9258a0c2b0	Media Writer	3 days ago	None	None	None	Remote, US	1886a657-fa35-4c59-a773-cc36adc7af8b	a1ce124e-5864-46ad-8527-cd2d4a23cf92	f13bc0fe-3664-4aff-a58f-1934a0a79133
b3da5456-4449-4dd8-9290-2c344e6d7337	Location:  Anywhere; 100% Remote; Freelance	4 days ago	None	None	None	Remote	1886a657-fa35-4c59-a773-cc36adc7af8b	16cf162c-c175-49d1-b5ad-de49cd09ff20	1117ca99-25cb-42d1-a312-660f87ec6538
999a5cc4-01bd-4079-b4a3-69e98b32ad0e	Content Creator, Music + Copy	1 day ago	None	None	None	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	aeb13917-e943-4e4e-bea9-fb10f796d58f	5496ddc0-494f-40b4-8557-856e3b3c0a0f
05105cee-29c2-4986-a65b-113941d80474	Location:  Anywhere outside the US; 100% Remote	4 days ago	None	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	990d0e8a-271e-4c6a-84d0-7ce73df38bb4	b0013aab-c737-4095-8cde-541254b3bc93
\.


